"Path","Filename","UTFCodes","Characters"
"glb_flat/emoji_u1f6b5_1f3fd.glb","emoji_u1f6b5_1f3fd.glb","1f6b5;1f3fd","🚵🏽"
"glb_flat/emoji_u1f6b5_1f3fe_200d_2640.glb","emoji_u1f6b5_1f3fe_200d_2640.glb","1f6b5;1f3fe;2640","🚵🏾♀"
"glb_flat/emoji_u1f6b5_1f3fe_200d_2642.glb","emoji_u1f6b5_1f3fe_200d_2642.glb","1f6b5;1f3fe;2642","🚵🏾♂"
"glb_flat/emoji_u1f6b5_1f3fe.glb","emoji_u1f6b5_1f3fe.glb","1f6b5;1f3fe","🚵🏾"
"glb_flat/emoji_u1f6b5_1f3ff_200d_2640.glb","emoji_u1f6b5_1f3ff_200d_2640.glb","1f6b5;1f3ff;2640","🚵🏿♀"
"glb_flat/emoji_u1f6b5_1f3ff_200d_2642.glb","emoji_u1f6b5_1f3ff_200d_2642.glb","1f6b5;1f3ff;2642","🚵🏿♂"
"glb_flat/emoji_u1f6b5_1f3ff.glb","emoji_u1f6b5_1f3ff.glb","1f6b5;1f3ff","🚵🏿"
"glb_flat/emoji_u1f6b5_200d_2640.glb","emoji_u1f6b5_200d_2640.glb","1f6b5;2640","🚵♀"
"glb_flat/emoji_u1f6b5_200d_2642.glb","emoji_u1f6b5_200d_2642.glb","1f6b5;2642","🚵♂"
"glb_flat/emoji_u1f6b5.glb","emoji_u1f6b5.glb","1f6b5","🚵"
"glb_flat/emoji_u1f6b6_1f3fb_200d_2640_200d_27a1.glb","emoji_u1f6b6_1f3fb_200d_2640_200d_27a1.glb","1f6b6;1f3fb;2640","🚶🏻♀"
"glb_flat/emoji_u1f6b6_1f3fb_200d_2640.glb","emoji_u1f6b6_1f3fb_200d_2640.glb","1f6b6;1f3fb;2640","🚶🏻♀"
"glb_flat/emoji_u1f6b6_1f3fb_200d_2642_200d_27a1.glb","emoji_u1f6b6_1f3fb_200d_2642_200d_27a1.glb","1f6b6;1f3fb;2642","🚶🏻♂"
"glb_flat/emoji_u1f6b6_1f3fb_200d_2642.glb","emoji_u1f6b6_1f3fb_200d_2642.glb","1f6b6;1f3fb;2642","🚶🏻♂"
"glb_flat/emoji_u1f6b6_1f3fb_200d_27a1.glb","emoji_u1f6b6_1f3fb_200d_27a1.glb","1f6b6;1f3fb","🚶🏻"
"glb_flat/emoji_u1f6b6_1f3fb.glb","emoji_u1f6b6_1f3fb.glb","1f6b6;1f3fb","🚶🏻"
"glb_flat/emoji_u1f6b6_1f3fc_200d_2640_200d_27a1.glb","emoji_u1f6b6_1f3fc_200d_2640_200d_27a1.glb","1f6b6;1f3fc;2640","🚶🏼♀"
"glb_flat/emoji_u1f6b6_1f3fc_200d_2640.glb","emoji_u1f6b6_1f3fc_200d_2640.glb","1f6b6;1f3fc;2640","🚶🏼♀"
"glb_flat/emoji_u1f6b6_1f3fc_200d_2642_200d_27a1.glb","emoji_u1f6b6_1f3fc_200d_2642_200d_27a1.glb","1f6b6;1f3fc;2642","🚶🏼♂"
"glb_flat/emoji_u1f6b6_1f3fc_200d_2642.glb","emoji_u1f6b6_1f3fc_200d_2642.glb","1f6b6;1f3fc;2642","🚶🏼♂"
"glb_flat/emoji_u1f6b6_1f3fc_200d_27a1.glb","emoji_u1f6b6_1f3fc_200d_27a1.glb","1f6b6;1f3fc","🚶🏼"
"glb_flat/emoji_u1f6b6_1f3fc.glb","emoji_u1f6b6_1f3fc.glb","1f6b6;1f3fc","🚶🏼"
"glb_flat/emoji_u1f6b6_1f3fd_200d_2640_200d_27a1.glb","emoji_u1f6b6_1f3fd_200d_2640_200d_27a1.glb","1f6b6;1f3fd;2640","🚶🏽♀"
"glb_flat/emoji_u1f6b6_1f3fd_200d_2640.glb","emoji_u1f6b6_1f3fd_200d_2640.glb","1f6b6;1f3fd;2640","🚶🏽♀"
"glb_flat/emoji_u1f6b6_1f3fd_200d_2642_200d_27a1.glb","emoji_u1f6b6_1f3fd_200d_2642_200d_27a1.glb","1f6b6;1f3fd;2642","🚶🏽♂"
"glb_flat/emoji_u1f6b6_1f3fd_200d_2642.glb","emoji_u1f6b6_1f3fd_200d_2642.glb","1f6b6;1f3fd;2642","🚶🏽♂"
"glb_flat/emoji_u1f6b6_1f3fd_200d_27a1.glb","emoji_u1f6b6_1f3fd_200d_27a1.glb","1f6b6;1f3fd","🚶🏽"
"glb_flat/emoji_u1f6b6_1f3fd.glb","emoji_u1f6b6_1f3fd.glb","1f6b6;1f3fd","🚶🏽"
"glb_flat/emoji_u1f6b6_1f3fe_200d_2640_200d_27a1.glb","emoji_u1f6b6_1f3fe_200d_2640_200d_27a1.glb","1f6b6;1f3fe;2640","🚶🏾♀"
"glb_flat/emoji_u1f6b6_1f3fe_200d_2640.glb","emoji_u1f6b6_1f3fe_200d_2640.glb","1f6b6;1f3fe;2640","🚶🏾♀"
"glb_flat/emoji_u1f6b6_1f3fe_200d_2642_200d_27a1.glb","emoji_u1f6b6_1f3fe_200d_2642_200d_27a1.glb","1f6b6;1f3fe;2642","🚶🏾♂"
"glb_flat/emoji_u1f6b6_1f3fe_200d_2642.glb","emoji_u1f6b6_1f3fe_200d_2642.glb","1f6b6;1f3fe;2642","🚶🏾♂"
"glb_flat/emoji_u1f6b6_1f3fe_200d_27a1.glb","emoji_u1f6b6_1f3fe_200d_27a1.glb","1f6b6;1f3fe","🚶🏾"
"glb_flat/emoji_u1f6b6_1f3fe.glb","emoji_u1f6b6_1f3fe.glb","1f6b6;1f3fe","🚶🏾"
"glb_flat/emoji_u1f6b6_1f3ff_200d_2640_200d_27a1.glb","emoji_u1f6b6_1f3ff_200d_2640_200d_27a1.glb","1f6b6;1f3ff;2640","🚶🏿♀"
"glb_flat/emoji_u1f6b6_1f3ff_200d_2640.glb","emoji_u1f6b6_1f3ff_200d_2640.glb","1f6b6;1f3ff;2640","🚶🏿♀"
"glb_flat/emoji_u1f6b6_1f3ff_200d_2642_200d_27a1.glb","emoji_u1f6b6_1f3ff_200d_2642_200d_27a1.glb","1f6b6;1f3ff;2642","🚶🏿♂"
"glb_flat/emoji_u1f6b6_1f3ff_200d_2642.glb","emoji_u1f6b6_1f3ff_200d_2642.glb","1f6b6;1f3ff;2642","🚶🏿♂"
"glb_flat/emoji_u1f6b6_1f3ff_200d_27a1.glb","emoji_u1f6b6_1f3ff_200d_27a1.glb","1f6b6;1f3ff","🚶🏿"
"glb_flat/emoji_u1f6b6_1f3ff.glb","emoji_u1f6b6_1f3ff.glb","1f6b6;1f3ff","🚶🏿"
"glb_flat/emoji_u1f6b6_200d_2640_200d_27a1.glb","emoji_u1f6b6_200d_2640_200d_27a1.glb","1f6b6;2640","🚶♀"
"glb_flat/emoji_u1f6b6_200d_2640.glb","emoji_u1f6b6_200d_2640.glb","1f6b6;2640","🚶♀"
"glb_flat/emoji_u1f6b6_200d_2642_200d_27a1.glb","emoji_u1f6b6_200d_2642_200d_27a1.glb","1f6b6;2642","🚶♂"
"glb_flat/emoji_u1f6b6_200d_2642.glb","emoji_u1f6b6_200d_2642.glb","1f6b6;2642","🚶♂"
"glb_flat/emoji_u1f6b6_200d_27a1.glb","emoji_u1f6b6_200d_27a1.glb","1f6b6","🚶"
"glb_flat/emoji_u1f6b6.glb","emoji_u1f6b6.glb","1f6b6","🚶"
"glb_flat/emoji_u1f6b7.glb","emoji_u1f6b7.glb","1f6b7","🚷"
"glb_flat/emoji_u1f6b8.glb","emoji_u1f6b8.glb","1f6b8","🚸"
"glb_flat/emoji_u1f6b9.glb","emoji_u1f6b9.glb","1f6b9","🚹"
"glb_flat/emoji_u1f6ba.glb","emoji_u1f6ba.glb","1f6ba","🚺"
"glb_flat/emoji_u1f6bb.glb","emoji_u1f6bb.glb","1f6bb","🚻"
"glb_flat/emoji_u1f6bc.glb","emoji_u1f6bc.glb","1f6bc","🚼"
"glb_flat/emoji_u1f6bd.glb","emoji_u1f6bd.glb","1f6bd","🚽"
"glb_flat/emoji_u1f6be.glb","emoji_u1f6be.glb","1f6be","🚾"
"glb_flat/emoji_u1f6bf.glb","emoji_u1f6bf.glb","1f6bf","🚿"
"glb_flat/emoji_u1f6c0_1f3fb.glb","emoji_u1f6c0_1f3fb.glb","1f6c0;1f3fb","🛀🏻"
"glb_flat/emoji_u1f6c0_1f3fc.glb","emoji_u1f6c0_1f3fc.glb","1f6c0;1f3fc","🛀🏼"
"glb_flat/emoji_u1f6c0_1f3fd.glb","emoji_u1f6c0_1f3fd.glb","1f6c0;1f3fd","🛀🏽"
"glb_flat/emoji_u1f6c0_1f3fe.glb","emoji_u1f6c0_1f3fe.glb","1f6c0;1f3fe","🛀🏾"
"glb_flat/emoji_u1f6c0_1f3ff.glb","emoji_u1f6c0_1f3ff.glb","1f6c0;1f3ff","🛀🏿"
"glb_flat/emoji_u1f6c0.glb","emoji_u1f6c0.glb","1f6c0","🛀"
"glb_flat/emoji_u1f6c1.glb","emoji_u1f6c1.glb","1f6c1","🛁"
"glb_flat/emoji_u1f6c2.glb","emoji_u1f6c2.glb","1f6c2","🛂"
"glb_flat/emoji_u1f6c3.glb","emoji_u1f6c3.glb","1f6c3","🛃"
"glb_flat/emoji_u1f6c4.glb","emoji_u1f6c4.glb","1f6c4","🛄"
"glb_flat/emoji_u1f6c5.glb","emoji_u1f6c5.glb","1f6c5","🛅"
"glb_flat/emoji_u1f6cb.glb","emoji_u1f6cb.glb","1f6cb","🛋"
"glb_flat/emoji_u1f6cc_1f3fb.glb","emoji_u1f6cc_1f3fb.glb","1f6cc;1f3fb","🛌🏻"
"glb_flat/emoji_u1f6cc_1f3fc.glb","emoji_u1f6cc_1f3fc.glb","1f6cc;1f3fc","🛌🏼"
"glb_flat/emoji_u1f6cc_1f3fd.glb","emoji_u1f6cc_1f3fd.glb","1f6cc;1f3fd","🛌🏽"
"glb_flat/emoji_u1f6cc_1f3fe.glb","emoji_u1f6cc_1f3fe.glb","1f6cc;1f3fe","🛌🏾"
"glb_flat/emoji_u1f6cc_1f3ff.glb","emoji_u1f6cc_1f3ff.glb","1f6cc;1f3ff","🛌🏿"
"glb_flat/emoji_u1f6cc.glb","emoji_u1f6cc.glb","1f6cc","🛌"
"glb_flat/emoji_u1f6cd.glb","emoji_u1f6cd.glb","1f6cd","🛍"
"glb_flat/emoji_u1f6ce.glb","emoji_u1f6ce.glb","1f6ce","🛎"
"glb_flat/emoji_u1f6cf.glb","emoji_u1f6cf.glb","1f6cf","🛏"
"glb_flat/emoji_u1f6d0.glb","emoji_u1f6d0.glb","1f6d0","🛐"
"glb_flat/emoji_u1f6d1.glb","emoji_u1f6d1.glb","1f6d1","🛑"
"glb_flat/emoji_u1f6d2.glb","emoji_u1f6d2.glb","1f6d2","🛒"
"glb_flat/emoji_u1f6d5.glb","emoji_u1f6d5.glb","1f6d5","🛕"
"glb_flat/emoji_u1f6d6.glb","emoji_u1f6d6.glb","1f6d6","🛖"
"glb_flat/emoji_u1f6d7.glb","emoji_u1f6d7.glb","1f6d7","🛗"
"glb_flat/emoji_u1f6dc.glb","emoji_u1f6dc.glb","1f6dc","🛜"
"glb_flat/emoji_u1f6dd.glb","emoji_u1f6dd.glb","1f6dd","🛝"
"glb_flat/emoji_u1f6de.glb","emoji_u1f6de.glb","1f6de","🛞"
"glb_flat/emoji_u1f6df.glb","emoji_u1f6df.glb","1f6df","🛟"
"glb_flat/emoji_u1f6e0.glb","emoji_u1f6e0.glb","1f6e0","🛠"
"glb_flat/emoji_u1f6e1.glb","emoji_u1f6e1.glb","1f6e1","🛡"
"glb_flat/emoji_u1f6e2.glb","emoji_u1f6e2.glb","1f6e2","🛢"
"glb_flat/emoji_u1f6e3.glb","emoji_u1f6e3.glb","1f6e3","🛣"
"glb_flat/emoji_u1f6e4.glb","emoji_u1f6e4.glb","1f6e4","🛤"
"glb_flat/emoji_u1f6e5.glb","emoji_u1f6e5.glb","1f6e5","🛥"
"glb_flat/emoji_u1f6e9.glb","emoji_u1f6e9.glb","1f6e9","🛩"
"glb_flat/emoji_u1f6eb.glb","emoji_u1f6eb.glb","1f6eb","🛫"
"glb_flat/emoji_u1f6ec.glb","emoji_u1f6ec.glb","1f6ec","🛬"
"glb_flat/emoji_u1f6f0.glb","emoji_u1f6f0.glb","1f6f0","🛰"
"glb_flat/emoji_u1f6f3.glb","emoji_u1f6f3.glb","1f6f3","🛳"
"glb_flat/emoji_u1f6f4.glb","emoji_u1f6f4.glb","1f6f4","🛴"
"glb_flat/emoji_u1f6f5.glb","emoji_u1f6f5.glb","1f6f5","🛵"
"glb_flat/emoji_u1f6f6.glb","emoji_u1f6f6.glb","1f6f6","🛶"
"glb_flat/emoji_u1f6f7.glb","emoji_u1f6f7.glb","1f6f7","🛷"
"glb_flat/emoji_u1f6f8.glb","emoji_u1f6f8.glb","1f6f8","🛸"
"glb_flat/emoji_u1f6f9.glb","emoji_u1f6f9.glb","1f6f9","🛹"
"glb_flat/emoji_u1f6fa.glb","emoji_u1f6fa.glb","1f6fa","🛺"
"glb_flat/emoji_u1f6fb.glb","emoji_u1f6fb.glb","1f6fb","🛻"
"glb_flat/emoji_u1f6fc.glb","emoji_u1f6fc.glb","1f6fc","🛼"
"glb_flat/emoji_u1f7e0.glb","emoji_u1f7e0.glb","1f7e0","🟠"
"glb_flat/emoji_u1f7e1.glb","emoji_u1f7e1.glb","1f7e1","🟡"
"glb_flat/emoji_u1f7e2.glb","emoji_u1f7e2.glb","1f7e2","🟢"
"glb_flat/emoji_u1f7e3.glb","emoji_u1f7e3.glb","1f7e3","🟣"
"glb_flat/emoji_u1f7e4.glb","emoji_u1f7e4.glb","1f7e4","🟤"
"glb_flat/emoji_u1f7e5.glb","emoji_u1f7e5.glb","1f7e5","🟥"
"glb_flat/emoji_u1f7e6.glb","emoji_u1f7e6.glb","1f7e6","🟦"
"glb_flat/emoji_u1f7e7.glb","emoji_u1f7e7.glb","1f7e7","🟧"
"glb_flat/emoji_u1f7e8.glb","emoji_u1f7e8.glb","1f7e8","🟨"
"glb_flat/emoji_u1f7e9.glb","emoji_u1f7e9.glb","1f7e9","🟩"
"glb_flat/emoji_u1f7ea.glb","emoji_u1f7ea.glb","1f7ea","🟪"
"glb_flat/emoji_u1f7eb.glb","emoji_u1f7eb.glb","1f7eb","🟫"
"glb_flat/emoji_u1f7f0.glb","emoji_u1f7f0.glb","1f7f0","🟰"
"glb_flat/emoji_u1f90c_1f3fb.glb","emoji_u1f90c_1f3fb.glb","1f90c;1f3fb","🤌🏻"
"glb_flat/emoji_u1f90c_1f3fc.glb","emoji_u1f90c_1f3fc.glb","1f90c;1f3fc","🤌🏼"
"glb_flat/emoji_u1f90c_1f3fd.glb","emoji_u1f90c_1f3fd.glb","1f90c;1f3fd","🤌🏽"
"glb_flat/emoji_u1f90c_1f3fe.glb","emoji_u1f90c_1f3fe.glb","1f90c;1f3fe","🤌🏾"
"glb_flat/emoji_u1f90c_1f3ff.glb","emoji_u1f90c_1f3ff.glb","1f90c;1f3ff","🤌🏿"
"glb_flat/emoji_u1f90c.glb","emoji_u1f90c.glb","1f90c","🤌"
"glb_flat/emoji_u1f90d.glb","emoji_u1f90d.glb","1f90d","🤍"
"glb_flat/emoji_u1f90e.glb","emoji_u1f90e.glb","1f90e","🤎"
"glb_flat/emoji_u1f90f_1f3fb.glb","emoji_u1f90f_1f3fb.glb","1f90f;1f3fb","🤏🏻"
"glb_flat/emoji_u1f90f_1f3fc.glb","emoji_u1f90f_1f3fc.glb","1f90f;1f3fc","🤏🏼"
"glb_flat/emoji_u1f90f_1f3fd.glb","emoji_u1f90f_1f3fd.glb","1f90f;1f3fd","🤏🏽"
"glb_flat/emoji_u1f90f_1f3fe.glb","emoji_u1f90f_1f3fe.glb","1f90f;1f3fe","🤏🏾"
"glb_flat/emoji_u1f90f_1f3ff.glb","emoji_u1f90f_1f3ff.glb","1f90f;1f3ff","🤏🏿"
"glb_flat/emoji_u1f90f.glb","emoji_u1f90f.glb","1f90f","🤏"
"glb_flat/emoji_u1f910.glb","emoji_u1f910.glb","1f910","🤐"
"glb_flat/emoji_u1f911.glb","emoji_u1f911.glb","1f911","🤑"
"glb_flat/emoji_u1f912.glb","emoji_u1f912.glb","1f912","🤒"
"glb_flat/emoji_u1f913.glb","emoji_u1f913.glb","1f913","🤓"
"glb_flat/emoji_u1f914.glb","emoji_u1f914.glb","1f914","🤔"
"glb_flat/emoji_u1f915.glb","emoji_u1f915.glb","1f915","🤕"
"glb_flat/emoji_u1f916.glb","emoji_u1f916.glb","1f916","🤖"
"glb_flat/emoji_u1f917.glb","emoji_u1f917.glb","1f917","🤗"
"glb_flat/emoji_u1f918_1f3fb.glb","emoji_u1f918_1f3fb.glb","1f918;1f3fb","🤘🏻"
"glb_flat/emoji_u1f918_1f3fc.glb","emoji_u1f918_1f3fc.glb","1f918;1f3fc","🤘🏼"
"glb_flat/emoji_u1f918_1f3fd.glb","emoji_u1f918_1f3fd.glb","1f918;1f3fd","🤘🏽"
"glb_flat/emoji_u1f918_1f3fe.glb","emoji_u1f918_1f3fe.glb","1f918;1f3fe","🤘🏾"
"glb_flat/emoji_u1f918_1f3ff.glb","emoji_u1f918_1f3ff.glb","1f918;1f3ff","🤘🏿"
"glb_flat/emoji_u1f918.glb","emoji_u1f918.glb","1f918","🤘"
"glb_flat/emoji_u1f919_1f3fb.glb","emoji_u1f919_1f3fb.glb","1f919;1f3fb","🤙🏻"
"glb_flat/emoji_u1f919_1f3fc.glb","emoji_u1f919_1f3fc.glb","1f919;1f3fc","🤙🏼"
"glb_flat/emoji_u1f919_1f3fd.glb","emoji_u1f919_1f3fd.glb","1f919;1f3fd","🤙🏽"
"glb_flat/emoji_u1f919_1f3fe.glb","emoji_u1f919_1f3fe.glb","1f919;1f3fe","🤙🏾"
"glb_flat/emoji_u1f919_1f3ff.glb","emoji_u1f919_1f3ff.glb","1f919;1f3ff","🤙🏿"
"glb_flat/emoji_u1f919.glb","emoji_u1f919.glb","1f919","🤙"
"glb_flat/emoji_u1f91a_1f3fb.glb","emoji_u1f91a_1f3fb.glb","1f91a;1f3fb","🤚🏻"
"glb_flat/emoji_u1f91a_1f3fc.glb","emoji_u1f91a_1f3fc.glb","1f91a;1f3fc","🤚🏼"
"glb_flat/emoji_u1f91a_1f3fd.glb","emoji_u1f91a_1f3fd.glb","1f91a;1f3fd","🤚🏽"
"glb_flat/emoji_u1f91a_1f3fe.glb","emoji_u1f91a_1f3fe.glb","1f91a;1f3fe","🤚🏾"
"glb_flat/emoji_u1f91a_1f3ff.glb","emoji_u1f91a_1f3ff.glb","1f91a;1f3ff","🤚🏿"
"glb_flat/emoji_u1f91a.glb","emoji_u1f91a.glb","1f91a","🤚"
"glb_flat/emoji_u1f91b_1f3fb.glb","emoji_u1f91b_1f3fb.glb","1f91b;1f3fb","🤛🏻"
"glb_flat/emoji_u1f91b_1f3fc.glb","emoji_u1f91b_1f3fc.glb","1f91b;1f3fc","🤛🏼"
"glb_flat/emoji_u1f91b_1f3fd.glb","emoji_u1f91b_1f3fd.glb","1f91b;1f3fd","🤛🏽"
"glb_flat/emoji_u1f91b_1f3fe.glb","emoji_u1f91b_1f3fe.glb","1f91b;1f3fe","🤛🏾"
"glb_flat/emoji_u1f91b_1f3ff.glb","emoji_u1f91b_1f3ff.glb","1f91b;1f3ff","🤛🏿"
"glb_flat/emoji_u1f91b.glb","emoji_u1f91b.glb","1f91b","🤛"
"glb_flat/emoji_u1f91c_1f3fb.glb","emoji_u1f91c_1f3fb.glb","1f91c;1f3fb","🤜🏻"
"glb_flat/emoji_u1f91c_1f3fc.glb","emoji_u1f91c_1f3fc.glb","1f91c;1f3fc","🤜🏼"
"glb_flat/emoji_u1f91c_1f3fd.glb","emoji_u1f91c_1f3fd.glb","1f91c;1f3fd","🤜🏽"
"glb_flat/emoji_u1f91c_1f3fe.glb","emoji_u1f91c_1f3fe.glb","1f91c;1f3fe","🤜🏾"
"glb_flat/emoji_u1f91c_1f3ff.glb","emoji_u1f91c_1f3ff.glb","1f91c;1f3ff","🤜🏿"
"glb_flat/emoji_u1f91c.glb","emoji_u1f91c.glb","1f91c","🤜"
"glb_flat/emoji_u1f91d_1f3fb.glb","emoji_u1f91d_1f3fb.glb","1f91d;1f3fb","🤝🏻"
"glb_flat/emoji_u1f91d_1f3fc.glb","emoji_u1f91d_1f3fc.glb","1f91d;1f3fc","🤝🏼"
"glb_flat/emoji_u1f91d_1f3fd.glb","emoji_u1f91d_1f3fd.glb","1f91d;1f3fd","🤝🏽"
"glb_flat/emoji_u1f91d_1f3fe.glb","emoji_u1f91d_1f3fe.glb","1f91d;1f3fe","🤝🏾"
"glb_flat/emoji_u1f91d_1f3ff.glb","emoji_u1f91d_1f3ff.glb","1f91d;1f3ff","🤝🏿"
"glb_flat/emoji_u1f91d.glb","emoji_u1f91d.glb","1f91d","🤝"
"glb_flat/emoji_u1f91e_1f3fb.glb","emoji_u1f91e_1f3fb.glb","1f91e;1f3fb","🤞🏻"
"glb_flat/emoji_u1f91e_1f3fc.glb","emoji_u1f91e_1f3fc.glb","1f91e;1f3fc","🤞🏼"
"glb_flat/emoji_u1f91e_1f3fd.glb","emoji_u1f91e_1f3fd.glb","1f91e;1f3fd","🤞🏽"
"glb_flat/emoji_u1f91e_1f3fe.glb","emoji_u1f91e_1f3fe.glb","1f91e;1f3fe","🤞🏾"
"glb_flat/emoji_u1f91e_1f3ff.glb","emoji_u1f91e_1f3ff.glb","1f91e;1f3ff","🤞🏿"
"glb_flat/emoji_u1f91e.glb","emoji_u1f91e.glb","1f91e","🤞"
"glb_flat/emoji_u1f91f_1f3fb.glb","emoji_u1f91f_1f3fb.glb","1f91f;1f3fb","🤟🏻"
"glb_flat/emoji_u1f91f_1f3fc.glb","emoji_u1f91f_1f3fc.glb","1f91f;1f3fc","🤟🏼"
"glb_flat/emoji_u1f91f_1f3fd.glb","emoji_u1f91f_1f3fd.glb","1f91f;1f3fd","🤟🏽"
"glb_flat/emoji_u1f91f_1f3fe.glb","emoji_u1f91f_1f3fe.glb","1f91f;1f3fe","🤟🏾"
"glb_flat/emoji_u1f91f_1f3ff.glb","emoji_u1f91f_1f3ff.glb","1f91f;1f3ff","🤟🏿"
"glb_flat/emoji_u1f91f.glb","emoji_u1f91f.glb","1f91f","🤟"
"glb_flat/emoji_u1f920.glb","emoji_u1f920.glb","1f920","🤠"
"glb_flat/emoji_u1f921.glb","emoji_u1f921.glb","1f921","🤡"
"glb_flat/emoji_u1f922.glb","emoji_u1f922.glb","1f922","🤢"
"glb_flat/emoji_u1f923.glb","emoji_u1f923.glb","1f923","🤣"
"glb_flat/emoji_u1f924.glb","emoji_u1f924.glb","1f924","🤤"
"glb_flat/emoji_u1f925.glb","emoji_u1f925.glb","1f925","🤥"
"glb_flat/emoji_u1f926_1f3fb_200d_2640.glb","emoji_u1f926_1f3fb_200d_2640.glb","1f926;1f3fb;2640","🤦🏻♀"
"glb_flat/emoji_u1f926_1f3fb_200d_2642.glb","emoji_u1f926_1f3fb_200d_2642.glb","1f926;1f3fb;2642","🤦🏻♂"
"glb_flat/emoji_u1f926_1f3fb.glb","emoji_u1f926_1f3fb.glb","1f926;1f3fb","🤦🏻"
"glb_flat/emoji_u1f926_1f3fc_200d_2640.glb","emoji_u1f926_1f3fc_200d_2640.glb","1f926;1f3fc;2640","🤦🏼♀"
"glb_flat/emoji_u1f926_1f3fc_200d_2642.glb","emoji_u1f926_1f3fc_200d_2642.glb","1f926;1f3fc;2642","🤦🏼♂"
"glb_flat/emoji_u1f926_1f3fc.glb","emoji_u1f926_1f3fc.glb","1f926;1f3fc","🤦🏼"
"glb_flat/emoji_u1f926_1f3fd_200d_2640.glb","emoji_u1f926_1f3fd_200d_2640.glb","1f926;1f3fd;2640","🤦🏽♀"
"glb_flat/emoji_u1f926_1f3fd_200d_2642.glb","emoji_u1f926_1f3fd_200d_2642.glb","1f926;1f3fd;2642","🤦🏽♂"
"glb_flat/emoji_u1f926_1f3fd.glb","emoji_u1f926_1f3fd.glb","1f926;1f3fd","🤦🏽"
"glb_flat/emoji_u1f926_1f3fe_200d_2640.glb","emoji_u1f926_1f3fe_200d_2640.glb","1f926;1f3fe;2640","🤦🏾♀"
"glb_flat/emoji_u1f926_1f3fe_200d_2642.glb","emoji_u1f926_1f3fe_200d_2642.glb","1f926;1f3fe;2642","🤦🏾♂"
"glb_flat/emoji_u1f926_1f3fe.glb","emoji_u1f926_1f3fe.glb","1f926;1f3fe","🤦🏾"
"glb_flat/emoji_u1f926_1f3ff_200d_2640.glb","emoji_u1f926_1f3ff_200d_2640.glb","1f926;1f3ff;2640","🤦🏿♀"
"glb_flat/emoji_u1f926_1f3ff_200d_2642.glb","emoji_u1f926_1f3ff_200d_2642.glb","1f926;1f3ff;2642","🤦🏿♂"
"glb_flat/emoji_u1f926_1f3ff.glb","emoji_u1f926_1f3ff.glb","1f926;1f3ff","🤦🏿"
"glb_flat/emoji_u1f926_200d_2640.glb","emoji_u1f926_200d_2640.glb","1f926;2640","🤦♀"
"glb_flat/emoji_u1f926_200d_2642.glb","emoji_u1f926_200d_2642.glb","1f926;2642","🤦♂"
"glb_flat/emoji_u1f926.glb","emoji_u1f926.glb","1f926","🤦"
"glb_flat/emoji_u1f927.glb","emoji_u1f927.glb","1f927","🤧"
"glb_flat/emoji_u1f928.glb","emoji_u1f928.glb","1f928","🤨"
"glb_flat/emoji_u1f929.glb","emoji_u1f929.glb","1f929","🤩"
"glb_flat/emoji_u1f92a.glb","emoji_u1f92a.glb","1f92a","🤪"
"glb_flat/emoji_u1f92b.glb","emoji_u1f92b.glb","1f92b","🤫"
"glb_flat/emoji_u1f92c.glb","emoji_u1f92c.glb","1f92c","🤬"
"glb_flat/emoji_u1f92d.glb","emoji_u1f92d.glb","1f92d","🤭"
"glb_flat/emoji_u1f92e.glb","emoji_u1f92e.glb","1f92e","🤮"
"glb_flat/emoji_u1f92f.glb","emoji_u1f92f.glb","1f92f","🤯"
"glb_flat/emoji_u1f930_1f3fb.glb","emoji_u1f930_1f3fb.glb","1f930;1f3fb","🤰🏻"
"glb_flat/emoji_u1f930_1f3fc.glb","emoji_u1f930_1f3fc.glb","1f930;1f3fc","🤰🏼"
"glb_flat/emoji_u1f930_1f3fd.glb","emoji_u1f930_1f3fd.glb","1f930;1f3fd","🤰🏽"
"glb_flat/emoji_u1f930_1f3fe.glb","emoji_u1f930_1f3fe.glb","1f930;1f3fe","🤰🏾"
"glb_flat/emoji_u1f930_1f3ff.glb","emoji_u1f930_1f3ff.glb","1f930;1f3ff","🤰🏿"
"glb_flat/emoji_u1f930.glb","emoji_u1f930.glb","1f930","🤰"
"glb_flat/emoji_u1f931_1f3fb.glb","emoji_u1f931_1f3fb.glb","1f931;1f3fb","🤱🏻"
"glb_flat/emoji_u1f931_1f3fc.glb","emoji_u1f931_1f3fc.glb","1f931;1f3fc","🤱🏼"
"glb_flat/emoji_u1f931_1f3fd.glb","emoji_u1f931_1f3fd.glb","1f931;1f3fd","🤱🏽"
"glb_flat/emoji_u1f931_1f3fe.glb","emoji_u1f931_1f3fe.glb","1f931;1f3fe","🤱🏾"
"glb_flat/emoji_u1f931_1f3ff.glb","emoji_u1f931_1f3ff.glb","1f931;1f3ff","🤱🏿"
"glb_flat/emoji_u1f931.glb","emoji_u1f931.glb","1f931","🤱"
"glb_flat/emoji_u1f932_1f3fb.glb","emoji_u1f932_1f3fb.glb","1f932;1f3fb","🤲🏻"
"glb_flat/emoji_u1f932_1f3fc.glb","emoji_u1f932_1f3fc.glb","1f932;1f3fc","🤲🏼"
"glb_flat/emoji_u1f932_1f3fd.glb","emoji_u1f932_1f3fd.glb","1f932;1f3fd","🤲🏽"
